substrate,category,cell,seed,rr,phi,alpha,successor_capability,cop_cost_audit,survived,collapsed,extinct,final_population,final_ai_generation,yield_fired,max_yield_margin,knowledge_transfer_verified,steps_completed,end_reason,peak_population,min_viable_population,survival_threshold,elapsed_seconds,source_path,source_head,non_registered,worker_pid
v20,A,5d0a3216ddc27920,1835089021,0.06,5.0,0.5,1.0,True,False,True,False,27,1,False,-3.0949837174200123,False,300,step_limit,215,50,139.75,104.97519759996794,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,54252
v20,A,5d0a3216ddc27920,1835089022,0.06,5.0,0.5,1.0,True,False,True,False,55,1,False,-3.0862792725545054,False,300,step_limit,227,50,147.55,104.65113309997832,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,27308
v20,A,5d0a3216ddc27920,1835089023,0.06,5.0,0.5,1.0,True,False,True,False,53,1,False,-3.0984585807650036,False,300,step_limit,226,50,146.9,104.70461660000728,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,37800
v20,A,5d0a3216ddc27920,1835089024,0.06,5.0,0.5,1.0,True,False,True,False,73,1,False,-3.104781363301199,False,300,step_limit,233,50,151.45000000000002,107.63674119999632,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,37364
v20,A,5defc0463a58ca99,1835089000,0.059,25.0,0.5,1.0,True,False,True,False,63,1,False,-3.086549219723498,False,300,step_limit,256,50,166.4,107.01054650003789,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,18128
v20,A,5defc0463a58ca99,1835089001,0.059,25.0,0.5,1.0,True,False,True,False,60,1,False,-3.099414898164203,False,300,step_limit,211,50,137.15,105.86611470003845,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,46944
v20,A,5defc0463a58ca99,1835089002,0.059,25.0,0.5,1.0,True,False,True,False,61,1,False,-3.086998647478396,False,300,step_limit,241,50,156.65,106.19118270004401,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,25112
v20,A,5defc0463a58ca99,1835089003,0.059,25.0,0.5,1.0,True,False,True,False,68,1,False,-3.100109545455626,False,300,step_limit,241,50,156.65,105.28925829997752,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,54048
v20,A,5defc0463a58ca99,1835089004,0.059,25.0,0.5,1.0,True,False,True,False,95,1,False,-3.1022089467704776,False,300,step_limit,243,50,157.95000000000002,106.47317860001931,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,36904
v20,A,5defc0463a58ca99,1835089005,0.059,25.0,0.5,1.0,True,False,True,False,28,1,False,-3.0904299826883177,False,300,step_limit,216,50,140.4,106.4102441999712,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,2452
v20,A,5defc0463a58ca99,1835089006,0.059,25.0,0.5,1.0,True,False,True,False,56,1,False,-3.089170025577114,False,300,step_limit,220,50,143.0,106.75541460001841,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,44960
v20,A,5defc0463a58ca99,1835089007,0.059,25.0,0.5,1.0,True,False,True,False,28,1,False,-3.1072224337764083,False,300,step_limit,230,50,149.5,105.71764980000444,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,8676
v20,A,5defc0463a58ca99,1835089008,0.059,25.0,0.5,1.0,True,False,True,False,70,1,False,-3.093706077997494,False,300,step_limit,226,50,146.9,106.5719597999705,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,17112
v20,A,5defc0463a58ca99,1835089009,0.059,25.0,0.5,1.0,True,False,True,False,23,1,False,-3.091127492563463,False,300,step_limit,255,50,165.75,106.09088790003443,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,46652
v20,A,5defc0463a58ca99,1835089010,0.059,25.0,0.5,1.0,True,False,True,False,84,1,False,-3.08371240250953,False,300,step_limit,270,50,175.5,105.67388940003002,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,43340
v20,A,5defc0463a58ca99,1835089011,0.059,25.0,0.5,1.0,True,False,True,False,34,1,False,-3.085846094090104,False,300,step_limit,232,50,150.8,105.62205210002139,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,52244
v20,A,5defc0463a58ca99,1835089012,0.059,25.0,0.5,1.0,True,False,True,False,29,1,False,-3.0828532625273763,False,300,step_limit,242,50,157.3,106.34491609997349,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,52252
v20,A,5defc0463a58ca99,1835089013,0.059,25.0,0.5,1.0,True,False,True,False,83,1,False,-3.0826271605142894,False,300,step_limit,219,50,142.35,107.72596519999206,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,22992
v20,A,5defc0463a58ca99,1835089014,0.059,25.0,0.5,1.0,True,False,True,False,66,1,False,-3.100584144157238,False,300,step_limit,262,50,170.3,108.28987159999087,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,5548
v20,A,5defc0463a58ca99,1835089015,0.059,25.0,0.5,1.0,True,False,True,False,81,1,False,-3.0951297603400434,False,300,step_limit,245,50,159.25,109.34343000000808,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,42376
v20,A,5defc0463a58ca99,1835089016,0.059,25.0,0.5,1.0,True,False,True,False,27,1,False,-3.1038419607280723,False,300,step_limit,205,50,133.25,104.53388699999778,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,52868
v20,A,5defc0463a58ca99,1835089017,0.059,25.0,0.5,1.0,True,False,True,False,77,1,False,-3.105123137945534,False,300,step_limit,257,50,167.05,103.66048970003612,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,51416
v20,A,5defc0463a58ca99,1835089018,0.059,25.0,0.5,1.0,True,False,True,False,44,1,False,-3.0943342309463837,False,300,step_limit,290,50,188.5,106.16805460001342,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,47544
v20,A,5defc0463a58ca99,1835089019,0.059,25.0,0.5,1.0,True,False,True,False,32,1,False,-3.0913713613968445,False,300,step_limit,220,50,143.0,109.9344530000235,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,10556
v20,A,5defc0463a58ca99,1835089020,0.059,25.0,0.5,1.0,True,False,True,False,28,1,False,-3.099460477696963,False,300,step_limit,246,50,159.9,107.54720070003532,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,53340
v20,A,5defc0463a58ca99,1835089021,0.059,25.0,0.5,1.0,True,False,True,False,59,1,False,-3.105382187216394,False,300,step_limit,243,50,157.95000000000002,108.2796172000235,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,46888
v20,A,5defc0463a58ca99,1835089022,0.059,25.0,0.5,1.0,True,False,True,False,45,1,False,-3.10199102999656,False,300,step_limit,229,50,148.85,107.4001596000162,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,40876
v20,A,5defc0463a58ca99,1835089023,0.059,25.0,0.5,1.0,True,False,True,False,33,1,False,-3.097307378224302,False,300,step_limit,216,50,140.4,105.09830700000748,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,44764
v20,A,5defc0463a58ca99,1835089024,0.059,25.0,0.5,1.0,True,False,True,False,138,1,False,-3.085257700236873,False,300,step_limit,237,50,154.05,104.42799470003229,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,48024
v20,A,5fa3d6a2e516df16,1835089000,0.058,25.0,1.5,1.0,True,False,True,False,100,1,False,-3.0986129280701604,False,300,step_limit,220,50,143.0,103.99759290000657,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,17160
v20,A,5fa3d6a2e516df16,1835089001,0.058,25.0,1.5,1.0,True,False,True,False,53,1,False,-3.1008191709098645,False,300,step_limit,201,50,130.65,104.61711500003003,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,18128
v20,A,5fa3d6a2e516df16,1835089002,0.058,25.0,1.5,1.0,True,False,True,False,28,1,False,-3.0861355147846243,False,300,step_limit,213,50,138.45000000000002,108.47053789999336,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,39272
v20,A,5fa3d6a2e516df16,1835089003,0.058,25.0,1.5,1.0,True,False,True,False,36,1,False,-3.0864869858269532,False,300,step_limit,214,50,139.1,104.9863759999862,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,45008
v20,A,5fa3d6a2e516df16,1835089004,0.058,25.0,1.5,1.0,True,False,True,False,38,1,False,-3.0848992983983115,False,300,step_limit,227,50,147.55,106.04625189997023,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,38020
v20,A,5fa3d6a2e516df16,1835089005,0.058,25.0,1.5,1.0,True,False,True,False,80,1,False,-3.1007371070130274,False,300,step_limit,265,50,172.25,105.9574112999835,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,35268
v20,A,5fa3d6a2e516df16,1835089006,0.058,25.0,1.5,1.0,True,False,True,False,58,1,False,-3.0888341220728637,False,300,step_limit,215,50,139.75,106.82854529999895,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,25676
v20,A,5fa3d6a2e516df16,1835089007,0.058,25.0,1.5,1.0,True,False,True,False,81,1,False,-3.0915553928875226,False,300,step_limit,238,50,154.70000000000002,110.59349300002214,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,11124
v20,A,5fa3d6a2e516df16,1835089008,0.058,25.0,1.5,1.0,True,False,True,False,26,1,False,-3.097446746541353,False,300,step_limit,208,50,135.20000000000002,106.84152690001065,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,41752
v20,A,5fa3d6a2e516df16,1835089009,0.058,25.0,1.5,1.0,True,False,True,False,53,1,False,-3.1087110581320077,False,300,step_limit,241,50,156.65,107.16672860004473,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,9620
v20,A,5fa3d6a2e516df16,1835089010,0.058,25.0,1.5,1.0,True,False,True,False,50,1,False,-3.1003484882258667,False,300,step_limit,261,50,169.65,106.4320282000117,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,52588
v20,A,5fa3d6a2e516df16,1835089011,0.058,25.0,1.5,1.0,True,False,True,False,47,1,False,-3.1111983482687475,False,300,step_limit,210,50,136.5,106.14074900001287,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,42196
v20,A,5fa3d6a2e516df16,1835089012,0.058,25.0,1.5,1.0,True,False,True,False,24,1,False,-3.0875351939969296,False,300,step_limit,270,50,175.5,105.68371259997366,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,43204
v20,A,5fa3d6a2e516df16,1835089013,0.058,25.0,1.5,1.0,True,False,True,False,33,1,False,-3.0945519020368097,False,300,step_limit,240,50,156.0,104.718679099984,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,42116
v20,A,5fa3d6a2e516df16,1835089014,0.058,25.0,1.5,1.0,True,False,True,False,45,1,False,-3.1026267082625063,False,300,step_limit,255,50,165.75,107.77455859998008,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,42088
v20,A,5fa3d6a2e516df16,1835089015,0.058,25.0,1.5,1.0,True,False,True,False,31,1,False,-3.096573501156524,False,300,step_limit,228,50,148.20000000000002,107.48027619998902,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,50012
v20,A,5fa3d6a2e516df16,1835089016,0.058,25.0,1.5,1.0,True,False,True,False,20,1,False,-3.108447747996885,False,300,step_limit,206,50,133.9,105.13259900000412,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,39964
v20,A,5fa3d6a2e516df16,1835089017,0.058,25.0,1.5,1.0,True,False,True,False,42,1,False,-3.100237103192268,False,300,step_limit,265,50,172.25,103.60279020003509,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,24760
v20,A,5fa3d6a2e516df16,1835089018,0.058,25.0,1.5,1.0,True,False,True,False,33,1,False,-3.0828098540738837,False,300,step_limit,226,50,146.9,104.15763109998079,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,54140
v20,A,5fa3d6a2e516df16,1835089019,0.058,25.0,1.5,1.0,True,False,True,False,49,1,False,-3.0963183462624295,False,300,step_limit,203,50,131.95000000000002,103.4431656000088,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,47288
v20,A,5fa3d6a2e516df16,1835089020,0.058,25.0,1.5,1.0,True,False,True,False,73,1,False,-3.104366790831027,False,300,step_limit,224,50,145.6,108.04752530000405,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,51960
v20,A,5fa3d6a2e516df16,1835089021,0.058,25.0,1.5,1.0,True,False,True,False,35,1,False,-3.1074290542699368,False,300,step_limit,255,50,165.75,107.78586840000935,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,44304
v20,A,5fa3d6a2e516df16,1835089022,0.058,25.0,1.5,1.0,True,False,True,False,36,1,False,-3.0971033011336764,False,300,step_limit,265,50,172.25,106.21638300002087,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,42232
v20,A,5fa3d6a2e516df16,1835089023,0.058,25.0,1.5,1.0,True,False,True,False,42,1,False,-3.095754736416317,False,300,step_limit,238,50,154.70000000000002,106.75751109997509,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,41128
v20,A,5fa3d6a2e516df16,1835089024,0.058,25.0,1.5,1.0,True,False,True,False,59,1,False,-3.0858976806358163,False,300,step_limit,263,50,170.95000000000002,107.48752999998396,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,9980
v20,A,622c236684a56834,1835089000,0.066,100.0,0.5,1.0,True,True,False,False,397,1,False,-3.1050426543221397,False,300,step_limit,411,50,267.15000000000003,106.37963719997788,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,43016
v20,A,622c236684a56834,1835089001,0.066,100.0,0.5,1.0,True,True,False,False,316,1,False,-3.1063728692921457,False,300,step_limit,335,50,217.75,107.52453039999818,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,12052
v20,A,622c236684a56834,1835089002,0.066,100.0,0.5,1.0,True,True,False,False,383,1,False,-3.1088743583269363,False,300,step_limit,394,50,256.1,104.65304329997161,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,16516
v20,A,622c236684a56834,1835089003,0.066,100.0,0.5,1.0,True,True,False,False,243,1,False,-3.1033460781873217,False,300,step_limit,354,50,230.1,107.35761659999844,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,43172
v20,A,622c236684a56834,1835089004,0.066,100.0,0.5,1.0,True,True,False,False,220,1,False,-3.0982191581258824,False,300,step_limit,254,50,165.1,108.61633019999135,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,40980
v20,A,622c236684a56834,1835089005,0.066,100.0,0.5,1.0,True,True,False,False,326,1,False,-3.0975034781387403,False,300,step_limit,379,50,246.35,105.66856610000832,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,21148
v20,A,622c236684a56834,1835089006,0.066,100.0,0.5,1.0,True,True,False,False,286,1,False,-3.089361855261127,False,300,step_limit,289,50,187.85,105.07121690001804,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,36276
v20,A,622c236684a56834,1835089007,0.066,100.0,0.5,1.0,True,False,True,False,195,1,False,-3.100395780052105,False,300,step_limit,350,50,227.5,104.88553349999711,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,49932
v20,A,622c236684a56834,1835089008,0.066,100.0,0.5,1.0,True,True,False,False,259,1,False,-3.1008958224696963,False,300,step_limit,292,50,189.8,103.9965169999632,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,47712
v20,A,622c236684a56834,1835089009,0.066,100.0,0.5,1.0,True,True,False,False,224,1,False,-3.0976556665288744,False,300,step_limit,271,50,176.15,106.74897600000259,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,2892
v20,A,622c236684a56834,1835089010,0.066,100.0,0.5,1.0,True,True,False,False,235,1,False,-3.105495309817071,False,300,step_limit,321,50,208.65,105.8678845000104,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,37732
v20,A,622c236684a56834,1835089011,0.066,100.0,0.5,1.0,True,False,True,False,111,1,False,-3.09543211771991,False,300,step_limit,279,50,181.35,103.45205520000309,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,51368
v20,A,622c236684a56834,1835089012,0.066,100.0,0.5,1.0,True,True,False,False,199,1,False,-3.101065669579886,False,300,step_limit,283,50,183.95000000000002,104.96757130004698,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,47080
v20,A,622c236684a56834,1835089013,0.066,100.0,0.5,1.0,True,False,True,False,297,1,False,-3.1035470853884775,False,300,step_limit,479,50,311.35,107.20285389997298,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,32976
v20,A,622c236684a56834,1835089014,0.066,100.0,0.5,1.0,True,True,False,False,289,1,False,-3.099309948554539,False,300,step_limit,316,50,205.4,105.92309820000082,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,31416
v20,A,622c236684a56834,1835089015,0.066,100.0,0.5,1.0,True,True,False,False,354,1,False,-3.0926236002339396,False,300,step_limit,442,50,287.3,106.91720119997626,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,39632
v20,A,622c236684a56834,1835089016,0.066,100.0,0.5,1.0,True,True,False,False,399,1,False,-3.0802625338688987,False,300,step_limit,425,50,276.25,105.83190550003201,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,41468
v20,A,622c236684a56834,1835089017,0.066,100.0,0.5,1.0,True,True,False,False,211,1,False,-3.0808910609628795,False,300,step_limit,319,50,207.35,106.9830422999803,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,49260
v20,A,622c236684a56834,1835089018,0.066,100.0,0.5,1.0,True,True,False,False,371,1,False,-3.0995272796562165,False,300,step_limit,382,50,248.3,108.59942739998223,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,36980
v20,A,622c236684a56834,1835089019,0.066,100.0,0.5,1.0,True,False,True,False,53,1,False,-3.0876615070771796,False,300,step_limit,255,50,165.75,106.73032219999004,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,49248
v20,A,622c236684a56834,1835089020,0.066,100.0,0.5,1.0,True,True,False,False,310,1,False,-3.0917430562339203,False,300,step_limit,310,50,201.5,107.59295539994491,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,52836
v20,A,622c236684a56834,1835089021,0.066,100.0,0.5,1.0,True,False,True,False,165,1,False,-3.0964346666623,False,300,step_limit,293,50,190.45000000000002,105.06255560001591,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,51732
v20,A,622c236684a56834,1835089022,0.066,100.0,0.5,1.0,True,True,False,False,221,1,False,-3.1059077108936934,False,300,step_limit,316,50,205.4,107.65856229997007,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,42224
v20,A,622c236684a56834,1835089023,0.066,100.0,0.5,1.0,True,True,False,False,294,1,False,-3.1022958401141483,False,300,step_limit,305,50,198.25,107.95748599997023,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,24100
v20,A,622c236684a56834,1835089024,0.066,100.0,0.5,1.0,True,True,False,False,339,1,False,-3.1059866877803994,False,300,step_limit,352,50,228.8,105.90555760002462,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,37540
v20,A,62dff0718e9befba,1835089000,0.066,25.0,0.5,1.0,True,True,False,False,346,1,False,-3.104862194027414,False,300,step_limit,364,50,236.6,107.14870029996382,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,40876
v20,A,62dff0718e9befba,1835089001,0.066,25.0,0.5,1.0,True,True,False,False,212,1,False,-3.0876873279496424,False,300,step_limit,296,50,192.4,105.11980659997789,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,1124
v20,A,62dff0718e9befba,1835089002,0.066,25.0,0.5,1.0,True,True,False,False,258,1,False,-3.101093449307256,False,300,step_limit,334,50,217.1,104.14292469999054,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,19804
v20,A,62dff0718e9befba,1835089003,0.066,25.0,0.5,1.0,True,True,False,False,231,1,False,-3.101053228111857,False,300,step_limit,320,50,208.0,106.32860250002705,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,49932
v20,A,62dff0718e9befba,1835089004,0.066,25.0,0.5,1.0,True,True,False,False,177,1,False,-3.1027412674011656,False,300,step_limit,271,50,176.15,108.08885649999138,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,4688
