action_modified,attack_attempted,attack_succeeded,capture_rate,collapsed,contamination_occurred,defense_active,defense_fired,elapsed_seconds,evaluated_yield_opportunities,extinct,final_population,final_u_sys_v2,honest_yield_opportunities,integrity_tamper_attempted,is_v2_mode,machine,max_total_suppression,min_resilience_stock,mode,n_candidates_v2,parameter_capture_strength,parameter_defense_active,parameter_defense_mode,parameter_dependency_rate,parameter_rotation_interval,ratified_yields,replicate,rollout_steps_v2,schema_version,seed,steps_completed,steps_requested,succession_blocked,survived,vector,yield_checks,yield_condition_blocked_count,yield_condition_met_count,yield_manipulated
False,True,False,0.0,False,False,True,True,88.69194289998268,1,False,432,139.00615172887197,1,False,True,laptop,1.0,0.29718153590815344,full,300,0.7,True,both,0.05,10,1,45,20,attack-v2-row-v1,1435536298,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,90.43593539998983,1,False,432,139.00615172887197,1,False,True,laptop,1.0,0.29718153590815344,full,300,0.7,True,rotation_only,0.05,20,1,45,20,attack-v2-row-v1,1435536298,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,89.97315030000755,1,False,432,139.00615172887197,1,False,True,laptop,1.0,0.29718153590815344,full,300,0.7,True,monitoring_only,0.05,20,1,45,20,attack-v2-row-v1,1435536298,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,88.37282319998485,1,False,432,139.00615172887197,1,False,True,laptop,1.0,0.29718153590815344,full,300,0.7,True,both,0.05,20,1,45,20,attack-v2-row-v1,1435536298,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,89.8802875999827,1,False,432,139.00615172887197,1,False,True,laptop,1.0,0.29718153590815344,full,300,0.7,True,rotation_only,0.05,50,1,45,20,attack-v2-row-v1,1435536298,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,89.17317439999897,1,False,432,139.00615172887197,1,False,True,laptop,1.0,0.29718153590815344,full,300,0.7,True,monitoring_only,0.05,50,1,45,20,attack-v2-row-v1,1435536298,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,90.10107929998776,1,False,432,139.00615172887197,1,False,True,laptop,1.0,0.29718153590815344,full,300,0.7,True,both,0.05,50,1,45,20,attack-v2-row-v1,1435536298,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.9375,False,False,True,True,89.54016150001553,16,False,489,166.63901992774092,16,False,True,laptop,1.0,0.29718153590815344,full,300,0.7,True,rotation_only,0.05,100,1,45,20,attack-v2-row-v1,1435536298,300,300,True,True,biological_veto_capture,250,15,16,False
False,True,False,0.0,False,False,True,True,89.1387945000024,1,False,432,139.00615172887197,1,False,True,laptop,1.0,0.29718153590815344,full,300,0.7,True,monitoring_only,0.05,100,1,45,20,attack-v2-row-v1,1435536298,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,89.36300040001515,1,False,432,139.00615172887197,1,False,True,laptop,1.0,0.29718153590815344,full,300,0.7,True,both,0.05,100,1,45,20,attack-v2-row-v1,1435536298,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,89.54006879997905,1,False,470,166.10900163641767,1,False,True,laptop,1.0,0.3032546475569809,full,300,0.7,True,rotation_only,0.1,10,1,45,20,attack-v2-row-v1,1605239010,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,90.45773589998134,1,False,470,166.10900163641767,1,False,True,laptop,1.0,0.3032546475569809,full,300,0.7,True,monitoring_only,0.1,10,1,45,20,attack-v2-row-v1,1605239010,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,88.36263839999447,1,False,470,166.10900163641767,1,False,True,laptop,1.0,0.3032546475569809,full,300,0.7,True,both,0.1,10,1,45,20,attack-v2-row-v1,1605239010,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,89.04433330000029,1,False,470,166.10900163641767,1,False,True,laptop,1.0,0.3032546475569809,full,300,0.7,True,rotation_only,0.1,20,1,45,20,attack-v2-row-v1,1605239010,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,90.04045660002157,1,False,470,166.10900163641767,1,False,True,laptop,1.0,0.3032546475569809,full,300,0.7,True,monitoring_only,0.1,20,1,45,20,attack-v2-row-v1,1605239010,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,88.95202709999285,1,False,470,166.10900163641767,1,False,True,laptop,1.0,0.3032546475569809,full,300,0.7,True,both,0.1,20,1,45,20,attack-v2-row-v1,1605239010,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,88.70516370001133,1,False,470,166.10900163641767,1,False,True,laptop,1.0,0.3032546475569809,full,300,0.7,True,rotation_only,0.1,50,1,45,20,attack-v2-row-v1,1605239010,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,88.89152649999596,1,False,470,166.10900163641767,1,False,True,laptop,1.0,0.3032546475569809,full,300,0.7,True,monitoring_only,0.1,50,1,45,20,attack-v2-row-v1,1605239010,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,89.04509450000478,1,False,470,166.10900163641767,1,False,True,laptop,1.0,0.3032546475569809,full,300,0.7,True,both,0.1,50,1,45,20,attack-v2-row-v1,1605239010,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,89.36204690000159,1,False,470,166.10900163641767,1,False,True,laptop,1.0,0.3032546475569809,full,300,0.7,True,rotation_only,0.1,100,1,45,20,attack-v2-row-v1,1605239010,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,90.56472609998309,1,False,470,166.10900163641767,1,False,True,laptop,1.0,0.3032546475569809,full,300,0.7,True,monitoring_only,0.1,100,1,45,20,attack-v2-row-v1,1605239010,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,89.26374920000671,1,False,470,166.10900163641767,1,False,True,laptop,1.0,0.3032546475569809,full,300,0.7,True,both,0.1,100,1,45,20,attack-v2-row-v1,1605239010,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,92.87682710000081,1,False,460,163.62450256601358,1,False,True,laptop,1.0,0.3041172691078542,full,300,0.5,True,rotation_only,0.05,10,1,46,20,attack-v2-row-v1,411408038,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.5,False,False,True,True,88.50378109997837,2,False,484,171.53543661412766,2,False,True,laptop,1.0,0.3041172691078542,full,300,0.5,True,monitoring_only,0.05,10,1,46,20,attack-v2-row-v1,411408038,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,False,0.0,False,False,True,True,91.83121949998895,1,False,460,163.62450256601358,1,False,True,laptop,1.0,0.3041172691078542,full,300,0.5,True,both,0.05,10,1,46,20,attack-v2-row-v1,411408038,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.6666666666666666,False,False,True,True,89.75590819999343,3,False,438,149.42657626168207,3,False,True,laptop,1.0,0.3041172691078542,full,300,0.5,True,rotation_only,0.05,20,1,46,20,attack-v2-row-v1,411408038,300,300,True,True,biological_veto_capture,250,2,3,False
False,True,True,0.5,False,False,True,True,89.39067849999992,2,False,484,171.53543661412766,2,False,True,laptop,1.0,0.3041172691078542,full,300,0.5,True,monitoring_only,0.05,20,1,46,20,attack-v2-row-v1,411408038,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,True,0.5,False,False,True,True,89.03110739999101,2,False,484,171.53543661412766,2,False,True,laptop,1.0,0.3041172691078542,full,300,0.5,True,both,0.05,20,1,46,20,attack-v2-row-v1,411408038,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,False,0.0,False,False,True,True,90.61315170000307,1,False,460,163.62450256601358,1,False,True,laptop,1.0,0.3041172691078542,full,300,0.5,True,rotation_only,0.05,50,1,46,20,attack-v2-row-v1,411408038,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.5,False,False,True,True,91.99657849999494,2,False,484,171.53543661412766,2,False,True,laptop,1.0,0.3041172691078542,full,300,0.5,True,monitoring_only,0.05,50,1,46,20,attack-v2-row-v1,411408038,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,True,0.5,False,False,True,True,90.14953830000013,2,False,484,171.53543661412766,2,False,True,laptop,1.0,0.3041172691078542,full,300,0.5,True,both,0.05,50,1,46,20,attack-v2-row-v1,411408038,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,True,0.8,False,False,True,True,89.34732969998731,5,False,438,159.33830275857798,5,False,True,laptop,1.0,0.3041172691078542,full,300,0.5,True,rotation_only,0.05,100,1,46,20,attack-v2-row-v1,411408038,300,300,True,True,biological_veto_capture,250,4,5,False
False,True,True,0.5,False,False,True,True,89.15801489999285,2,False,484,171.53543661412766,2,False,True,laptop,1.0,0.3041172691078542,full,300,0.5,True,monitoring_only,0.05,100,1,46,20,attack-v2-row-v1,411408038,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,True,0.5,False,False,True,True,90.08355449998635,2,False,484,171.53543661412766,2,False,True,laptop,1.0,0.3041172691078542,full,300,0.5,True,both,0.05,100,1,46,20,attack-v2-row-v1,411408038,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,False,0.0,False,False,True,True,89.90666030001012,1,False,477,165.5463419361774,1,False,True,laptop,1.0,0.3151488902409267,full,300,0.5,True,rotation_only,0.02,10,1,46,20,attack-v2-row-v1,1920957426,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.5,False,False,True,True,90.6206269999966,2,False,440,156.7108264082086,2,False,True,laptop,1.0,0.3151488902409267,full,300,0.5,True,monitoring_only,0.02,10,1,46,20,attack-v2-row-v1,1920957426,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,False,0.0,False,False,True,True,91.5628608999832,1,False,477,165.5463419361774,1,False,True,laptop,1.0,0.3151488902409267,full,300,0.5,True,both,0.02,10,1,46,20,attack-v2-row-v1,1920957426,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,91.6465889000101,1,False,477,165.5463419361774,1,False,True,laptop,1.0,0.3151488902409267,full,300,0.5,True,rotation_only,0.02,20,1,46,20,attack-v2-row-v1,1920957426,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.5,False,False,True,True,88.9474870999984,2,False,440,156.7108264082086,2,False,True,laptop,1.0,0.3151488902409267,full,300,0.5,True,monitoring_only,0.02,20,1,46,20,attack-v2-row-v1,1920957426,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,False,0.0,False,False,True,True,89.61761930002831,1,False,477,165.5463419361774,1,False,True,laptop,1.0,0.3151488902409267,full,300,0.5,True,both,0.02,20,1,46,20,attack-v2-row-v1,1920957426,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,89.06943530001445,1,False,477,165.5463419361774,1,False,True,laptop,1.0,0.3151488902409267,full,300,0.5,True,rotation_only,0.02,50,1,46,20,attack-v2-row-v1,1920957426,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.5,False,False,True,True,90.2700174000056,2,False,440,156.7108264082086,2,False,True,laptop,1.0,0.3151488902409267,full,300,0.5,True,monitoring_only,0.02,50,1,46,20,attack-v2-row-v1,1920957426,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,True,0.5,False,False,True,True,89.53162510000402,2,False,440,156.7108264082086,2,False,True,laptop,1.0,0.3151488902409267,full,300,0.5,True,both,0.02,50,1,46,20,attack-v2-row-v1,1920957426,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,True,0.8333333333333334,False,False,True,True,90.7457745000138,6,False,429,153.18428804216873,6,False,True,laptop,1.0,0.3151488902409267,full,300,0.5,True,rotation_only,0.02,100,1,46,20,attack-v2-row-v1,1920957426,300,300,True,True,biological_veto_capture,250,5,6,False
False,True,True,0.5,False,False,True,True,89.92126060000737,2,False,440,156.7108264082086,2,False,True,laptop,1.0,0.3151488902409267,full,300,0.5,True,monitoring_only,0.02,100,1,46,20,attack-v2-row-v1,1920957426,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,True,0.5,False,False,True,True,90.36732389999088,2,False,440,156.7108264082086,2,False,True,laptop,1.0,0.3151488902409267,full,300,0.5,True,both,0.02,100,1,46,20,attack-v2-row-v1,1920957426,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,False,0.0,False,False,True,True,88.26987300001201,1,False,491,177.85736598309586,1,False,True,laptop,1.0,0.30809886042673584,full,300,0.7,True,rotation_only,0.2,10,1,46,20,attack-v2-row-v1,1952538630,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,90.23674860000028,1,False,491,177.85736598309586,1,False,True,laptop,1.0,0.30809886042673584,full,300,0.7,True,monitoring_only,0.2,10,1,46,20,attack-v2-row-v1,1952538630,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,89.20854769999278,1,False,491,177.85736598309586,1,False,True,laptop,1.0,0.30809886042673584,full,300,0.7,True,both,0.2,10,1,46,20,attack-v2-row-v1,1952538630,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.5,False,False,True,True,88.59780359998695,2,False,467,157.8009219342924,2,False,True,laptop,1.0,0.30809886042673584,full,300,0.7,True,rotation_only,0.2,20,1,46,20,attack-v2-row-v1,1952538630,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,False,0.0,False,False,True,True,89.55781600001501,1,False,491,177.85736598309586,1,False,True,laptop,1.0,0.30809886042673584,full,300,0.7,True,monitoring_only,0.2,20,1,46,20,attack-v2-row-v1,1952538630,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,89.30413730000146,1,False,491,177.85736598309586,1,False,True,laptop,1.0,0.30809886042673584,full,300,0.7,True,both,0.2,20,1,46,20,attack-v2-row-v1,1952538630,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,89.29553880001185,1,False,491,177.85736598309586,1,False,True,laptop,1.0,0.30809886042673584,full,300,0.7,True,rotation_only,0.2,50,1,46,20,attack-v2-row-v1,1952538630,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,89.88686379999854,1,False,491,177.85736598309586,1,False,True,laptop,1.0,0.30809886042673584,full,300,0.7,True,monitoring_only,0.2,50,1,46,20,attack-v2-row-v1,1952538630,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,77.15012910001678,1,False,491,177.85736598309586,1,False,True,laptop,1.0,0.30809886042673584,full,300,0.7,True,both,0.2,50,1,46,20,attack-v2-row-v1,1952538630,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.5,False,False,True,True,76.58748590000323,2,False,467,157.8009219342924,2,False,True,laptop,1.0,0.30809886042673584,full,300,0.7,True,rotation_only,0.2,100,1,46,20,attack-v2-row-v1,1952538630,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,False,0.0,False,False,True,True,76.7299983999983,1,False,491,177.85736598309586,1,False,True,laptop,1.0,0.30809886042673584,full,300,0.7,True,monitoring_only,0.2,100,1,46,20,attack-v2-row-v1,1952538630,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,76.22640469999169,1,False,491,177.85736598309586,1,False,True,laptop,1.0,0.30809886042673584,full,300,0.7,True,both,0.2,100,1,46,20,attack-v2-row-v1,1952538630,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,75.32445310000912,1,False,444,148.61793056962347,1,False,True,laptop,1.0,0.32746108586973527,full,300,1.0,True,rotation_only,0.2,10,1,46,20,attack-v2-row-v1,1977065722,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,66.38629700001911,1,False,444,148.61793056962347,1,False,True,laptop,1.0,0.32746108586973527,full,300,1.0,True,monitoring_only,0.2,10,1,46,20,attack-v2-row-v1,1977065722,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,66.51288219998241,1,False,444,148.61793056962347,1,False,True,laptop,1.0,0.32746108586973527,full,300,1.0,True,both,0.2,10,1,46,20,attack-v2-row-v1,1977065722,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.9,False,False,True,True,66.17851920000976,10,False,465,164.4699719766797,10,False,True,laptop,1.0,0.33618653600096166,full,300,1.0,True,rotation_only,0.2,20,1,46,20,attack-v2-row-v1,1977065722,300,300,True,True,biological_veto_capture,250,9,10,False
False,True,False,0.0,False,False,True,True,66.97463029998471,1,False,444,148.61793056962347,1,False,True,laptop,1.0,0.32746108586973527,full,300,1.0,True,monitoring_only,0.2,20,1,46,20,attack-v2-row-v1,1977065722,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,66.69820010001422,1,False,444,148.61793056962347,1,False,True,laptop,1.0,0.32746108586973527,full,300,1.0,True,both,0.2,20,1,46,20,attack-v2-row-v1,1977065722,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,67.96276940000826,1,False,444,148.61793056962347,1,False,True,laptop,1.0,0.32746108586973527,full,300,1.0,True,rotation_only,0.2,50,1,46,20,attack-v2-row-v1,1977065722,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,66.7012173999974,1,False,444,148.61793056962347,1,False,True,laptop,1.0,0.32746108586973527,full,300,1.0,True,monitoring_only,0.2,50,1,46,20,attack-v2-row-v1,1977065722,300,300,False,True,biological_veto_capture,250,0,1,False
