action_modified,attack_attempted,attack_succeeded,capture_rate,collapsed,contamination_occurred,defense_active,defense_fired,elapsed_seconds,evaluated_yield_opportunities,extinct,final_population,final_u_sys_v2,honest_yield_opportunities,integrity_tamper_attempted,is_v2_mode,machine,max_total_suppression,min_resilience_stock,mode,n_candidates_v2,parameter_capture_strength,parameter_defense_active,parameter_defense_mode,parameter_dependency_rate,parameter_rotation_interval,ratified_yields,replicate,rollout_steps_v2,schema_version,seed,steps_completed,steps_requested,succession_blocked,survived,vector,yield_checks,yield_condition_blocked_count,yield_condition_met_count,yield_manipulated
False,True,False,0.0,False,False,False,False,85.15826680001919,1,False,473,159.2092425912462,1,False,True,laptop,1.0,0.2891387070325207,full,300,0.5,False,undefended,0.01,,1,14,20,attack-v2-row-v1,1267253592,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,1.0,False,False,False,False,82.30517690000124,247,False,409,86.97479620979335,247,False,True,laptop,1.0,0.28650991268066495,full,300,0.9,False,undefended,0.05,,0,14,20,attack-v2-row-v1,1309724396,300,300,True,True,biological_veto_capture,250,247,247,False
False,True,False,0.0,False,False,False,False,85.29651029998786,1,False,474,165.2756416843151,1,False,True,laptop,1.0,0.3068240183642284,full,300,0.7,False,undefended,0.05,,1,14,20,attack-v2-row-v1,2088763284,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.6666666666666666,False,False,False,False,82.14381009998033,3,False,481,170.09191598432412,3,False,True,laptop,1.0,0.271951006707907,full,300,0.7,False,undefended,0.01,,1,15,20,attack-v2-row-v1,348038368,300,300,True,True,biological_veto_capture,250,2,3,False
False,True,False,0.0,False,False,False,False,85.73429180000676,1,False,428,150.48785442519798,1,False,True,laptop,1.0,0.28422938586732616,full,300,0.5,False,undefended,0.01,,1,15,20,attack-v2-row-v1,463083044,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,False,False,82.56152109999675,1,False,504,175.6363492587706,1,False,True,laptop,1.0,0.29807102376161665,full,300,0.7,False,undefended,0.1,,1,15,20,attack-v2-row-v1,844656120,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,False,False,92.17039769998519,1,False,470,159.16227734292156,1,False,True,laptop,1.0,0.2983689159144587,full,300,0.3,False,undefended,0.02,,1,15,20,attack-v2-row-v1,1103327756,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,1.0,False,False,False,False,81.60959999999614,245,False,456,91.51960990034114,245,False,True,laptop,1.0,0.29373336625142443,full,300,1.0,False,undefended,0.02,,0,15,20,attack-v2-row-v1,1293177208,300,300,True,True,biological_veto_capture,250,245,245,False
False,True,True,0.8,False,False,False,False,85.84732850000728,5,False,397,133.52810063692507,5,False,True,laptop,1.0,0.28151438566729925,full,300,0.7,False,undefended,0.05,,1,15,20,attack-v2-row-v1,1371413920,300,300,True,True,biological_veto_capture,250,4,5,False
False,True,True,1.0,False,False,False,False,82.19324739999138,242,False,455,95.25020537135728,242,False,True,laptop,1.0,0.2983799539219703,full,300,1.0,False,undefended,0.05,,0,15,20,attack-v2-row-v1,2134174120,300,300,True,True,biological_veto_capture,250,242,242,False
False,True,True,0.8333333333333334,False,False,False,False,89.03719659999479,6,False,457,152.5471133148183,6,False,True,laptop,1.0,0.290604883720947,full,300,0.5,False,undefended,0.2,,1,16,20,attack-v2-row-v1,402454028,300,300,True,True,biological_veto_capture,250,5,6,False
False,True,True,0.5,False,False,False,False,87.2937963999866,2,False,488,159.93374999271492,2,False,True,laptop,1.0,0.29803833795296736,full,300,0.7,False,undefended,0.15,,1,16,20,attack-v2-row-v1,405881956,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,True,0.9925373134328358,False,False,False,False,86.4293526999827,134,False,483,169.71286414700506,134,False,True,laptop,1.0,0.2851182033766336,full,300,0.9,False,undefended,0.02,,1,16,20,attack-v2-row-v1,1006356932,300,300,True,True,biological_veto_capture,250,133,134,False
False,True,True,0.5,False,False,False,False,83.15874559999793,2,False,471,166.895196796569,2,False,True,laptop,1.0,0.2905902292961503,full,300,0.7,False,undefended,0.1,,1,16,20,attack-v2-row-v1,1382035080,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,True,0.75,False,False,False,False,85.37679690000368,4,False,458,164.82088904156853,4,False,True,laptop,1.0,0.32556235776063075,full,300,1.0,False,undefended,0.01,,1,16,20,attack-v2-row-v1,1689189528,300,300,True,True,biological_veto_capture,250,3,4,False
False,True,True,1.0,False,False,False,False,82.054512600007,250,False,393,81.1470119094832,250,False,True,laptop,1.0,0.2814298957241906,full,300,1.0,False,undefended,0.02,,0,17,20,attack-v2-row-v1,446310772,300,300,True,True,biological_veto_capture,250,250,250,False
False,True,True,0.6666666666666666,False,False,False,False,82.10506309999619,3,False,483,176.54140767235117,3,False,True,laptop,1.0,0.32099126369975584,full,300,0.5,False,undefended,0.05,,1,17,20,attack-v2-row-v1,570913984,300,300,True,True,biological_veto_capture,250,2,3,False
False,True,True,1.0,False,False,False,False,83.18658020001021,250,False,391,79.27091063322476,250,False,True,laptop,1.0,0.30362990345321444,full,300,0.9,False,undefended,0.15,,0,17,20,attack-v2-row-v1,1075090716,300,300,True,True,biological_veto_capture,250,250,250,False
False,True,True,0.6666666666666666,False,False,False,False,86.20060870001907,3,False,444,153.96531932336518,3,False,True,laptop,1.0,0.2827683296077799,full,300,0.7,False,undefended,0.05,,1,17,20,attack-v2-row-v1,1131514188,300,300,True,True,biological_veto_capture,250,2,3,False
False,True,False,0.0,False,False,False,False,92.5076419999823,1,False,489,161.97586841899823,1,False,True,laptop,1.0,0.31394405451911944,full,300,0.3,False,undefended,0.02,,1,17,20,attack-v2-row-v1,1159269884,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.5,False,False,False,False,81.95016979999491,2,False,415,143.52322801178124,2,False,True,laptop,1.0,0.3152978789331614,full,300,0.3,False,undefended,0.1,,1,17,20,attack-v2-row-v1,1160122436,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,True,0.75,False,False,False,False,82.74846409997554,4,False,471,162.5404181876729,4,False,True,laptop,1.0,0.32259802300330603,full,300,0.3,False,undefended,0.15,,1,17,20,attack-v2-row-v1,1205271196,300,300,True,True,biological_veto_capture,250,3,4,False
False,True,True,1.0,False,False,False,False,90.41342409999925,250,False,501,104.26206585882471,250,False,True,laptop,1.0,0.2958758369703622,full,300,1.0,False,undefended,0.2,,0,17,20,attack-v2-row-v1,1264091616,300,300,True,True,biological_veto_capture,250,250,250,False
False,True,False,0.0,False,False,False,False,66.05138530000113,1,False,424,153.56412870181785,1,False,True,laptop,1.0,0.3012988819190976,full,300,0.3,False,undefended,0.01,,1,17,20,attack-v2-row-v1,1497345080,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.5,False,False,False,False,82.97904139998718,2,False,409,143.54146936172552,2,False,True,laptop,1.0,0.29890275067566774,full,300,0.3,False,undefended,0.05,,1,17,20,attack-v2-row-v1,1532793400,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,True,0.875,False,False,False,False,82.51223920000484,8,False,473,166.599218306858,8,False,True,laptop,1.0,0.2951096171047101,full,300,0.7,False,undefended,0.01,,1,17,20,attack-v2-row-v1,1782903092,300,300,True,True,biological_veto_capture,250,7,8,False
False,True,True,0.875,False,False,False,False,88.39889969999786,8,False,462,148.94904640818902,8,False,True,laptop,1.0,0.2937939987751864,full,300,0.5,False,undefended,0.2,,1,17,20,attack-v2-row-v1,1935688612,300,300,True,True,biological_veto_capture,250,7,8,False
False,True,False,0.0,False,False,False,False,85.61229180000373,1,False,465,164.22120098205795,1,False,True,laptop,1.0,0.28800000293630496,full,300,0.5,False,undefended,0.01,,1,17,20,attack-v2-row-v1,2059696324,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.9411764705882353,False,False,False,False,82.64150359999621,17,False,455,158.24155526103297,17,False,True,laptop,1.0,0.2933445533420649,full,300,0.9,False,undefended,0.15,,1,18,20,attack-v2-row-v1,387867996,300,300,True,True,biological_veto_capture,250,16,17,False
False,True,True,0.5,False,False,False,False,81.65589690001798,2,False,459,151.7992463571562,2,False,True,laptop,1.0,0.2922077434531698,full,300,0.5,False,undefended,0.02,,1,18,20,attack-v2-row-v1,1732495128,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,False,0.0,False,False,False,False,84.0488314999966,1,False,456,160.71625582901558,1,False,True,laptop,1.0,0.307080175630939,full,300,0.7,False,undefended,0.05,,1,18,20,attack-v2-row-v1,1737151292,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,1.0,False,False,False,False,82.59054699999979,250,False,496,102.96534776034467,250,False,True,laptop,1.0,0.30894959353464957,full,300,1.0,False,undefended,0.02,,0,18,20,attack-v2-row-v1,1923394872,300,300,True,True,biological_veto_capture,250,250,250,False
False,True,True,1.0,False,False,False,False,89.23910800000886,250,False,435,87.78837943765892,250,False,True,laptop,1.0,0.2983205378481336,full,300,0.9,False,undefended,0.2,,0,18,20,attack-v2-row-v1,1944581416,300,300,True,True,biological_veto_capture,250,250,250,False
False,True,True,0.5,False,False,False,False,82.40026339999167,2,False,443,149.22142008000293,2,False,True,laptop,1.0,0.29765960668146063,full,300,0.7,False,undefended,0.01,,1,19,20,attack-v2-row-v1,337928244,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,False,0.0,False,False,False,False,65.41061230000923,1,False,459,165.13054501667213,1,False,True,laptop,1.0,0.28526647307613145,full,300,0.3,False,undefended,0.01,,1,19,20,attack-v2-row-v1,975655984,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,False,False,82.37324690000969,1,False,368,128.49696024831778,1,False,True,laptop,1.0,0.28291485998125177,full,300,0.3,False,undefended,0.05,,1,19,20,attack-v2-row-v1,1005706172,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,False,False,85.55696519999765,1,False,425,151.8990102638815,1,False,True,laptop,1.0,0.3085553548079621,full,300,0.5,False,undefended,0.01,,1,19,20,attack-v2-row-v1,1084967788,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,1.0,False,False,False,False,82.47292980001657,250,False,453,92.80792925208578,250,False,True,laptop,1.0,0.2964373332337397,full,300,1.0,False,undefended,0.02,,0,19,20,attack-v2-row-v1,1269781888,300,300,True,True,biological_veto_capture,250,250,250,False
False,True,True,0.6666666666666666,False,False,False,False,85.03592269998626,3,False,418,147.46221011766713,3,False,True,laptop,1.0,0.32773899251085464,full,300,1.0,False,undefended,0.01,,1,19,20,attack-v2-row-v1,1681848472,300,300,True,True,biological_veto_capture,250,2,3,False
False,True,False,0.0,False,False,False,False,88.27013209997676,1,False,430,151.16883792904568,1,False,True,laptop,1.0,0.2723755602464827,full,300,0.5,False,undefended,0.2,,1,19,20,attack-v2-row-v1,1747539332,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,False,False,89.77847029999248,1,False,503,174.19168189906918,1,False,True,laptop,1.0,0.297965009485884,full,300,0.5,False,undefended,0.15,,1,20,20,attack-v2-row-v1,57256696,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.9444444444444444,False,False,False,False,88.830532699998,18,False,452,157.61404507967,18,False,True,laptop,1.0,0.28723830901128816,full,300,0.7,False,undefended,0.2,,1,20,20,attack-v2-row-v1,113445268,300,300,True,True,biological_veto_capture,250,17,18,False
False,True,True,1.0,False,False,False,False,82.51811430000816,250,False,435,92.79387616439337,250,False,True,laptop,1.0,0.3017167102255737,full,300,1.0,False,undefended,0.1,,0,20,20,attack-v2-row-v1,810963124,300,300,True,True,biological_veto_capture,250,250,250,False
False,True,True,1.0,False,False,False,False,87.14865410001948,250,False,463,95.93835567412889,250,False,True,laptop,1.0,0.28823441271255495,full,300,0.9,False,undefended,0.02,,0,20,20,attack-v2-row-v1,970402692,300,300,True,True,biological_veto_capture,250,250,250,False
False,True,True,0.75,False,False,False,False,83.32615709997481,4,False,498,169.8736041270819,4,False,True,laptop,1.0,0.29031561793992927,full,300,0.5,False,undefended,0.1,,1,20,20,attack-v2-row-v1,1656108668,300,300,True,True,biological_veto_capture,250,3,4,False
False,True,True,0.8333333333333334,False,False,False,False,86.09311580000212,6,False,430,141.57854333453508,6,False,True,laptop,1.0,0.30746868678301836,full,300,0.7,False,undefended,0.05,,1,20,20,attack-v2-row-v1,2111634416,300,300,True,True,biological_veto_capture,250,5,6,False
False,True,True,1.0,False,False,False,False,89.3636339000077,241,False,445,92.18277215954627,241,False,True,laptop,1.0,0.27980140755274224,full,300,1.0,False,undefended,0.2,,0,21,20,attack-v2-row-v1,641378484,300,300,True,True,biological_veto_capture,250,241,241,False
False,True,False,0.0,False,False,False,False,83.30764949999866,1,False,474,168.27824024405598,1,False,True,laptop,1.0,0.30282662873006627,full,300,0.3,False,undefended,0.05,,1,21,20,attack-v2-row-v1,698424364,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,False,False,89.64726560001145,1,False,410,142.07188909872303,1,False,True,laptop,1.0,0.26602519436322775,full,300,0.3,False,undefended,0.02,,1,21,20,attack-v2-row-v1,1608630144,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.5,False,False,False,False,88.44979529999546,2,False,438,156.6739461816014,2,False,True,laptop,1.0,0.2974159314183889,full,300,0.5,False,undefended,0.2,,1,21,20,attack-v2-row-v1,1835660228,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,True,0.8333333333333334,False,False,False,False,90.2661929000169,6,False,400,146.28765463028014,6,False,True,laptop,1.0,0.2992380628626331,full,300,0.5,False,undefended,0.15,,1,21,20,attack-v2-row-v1,1878758936,300,300,True,True,biological_veto_capture,250,5,6,False
False,True,True,0.6666666666666666,False,False,False,False,65.49199869998847,3,False,474,164.42848057591908,3,False,True,laptop,1.0,0.2977132745154095,full,300,0.3,False,undefended,0.01,,1,21,20,attack-v2-row-v1,2032540428,300,300,True,True,biological_veto_capture,250,2,3,False
False,True,True,0.9893617021276596,False,False,False,False,88.90608030001749,94,False,404,142.1670596379105,94,False,True,laptop,1.0,0.2921576249022083,full,300,0.9,False,undefended,0.2,,1,22,20,attack-v2-row-v1,52607440,300,300,True,True,biological_veto_capture,250,93,94,False
False,True,True,0.9642857142857143,False,False,False,False,88.85866359999636,28,False,513,175.61821901459706,28,False,True,laptop,1.0,0.2971097113547456,full,300,0.7,False,undefended,0.2,,1,22,20,attack-v2-row-v1,81481812,300,300,True,True,biological_veto_capture,250,27,28,False
False,True,True,1.0,False,False,False,False,82.8935499000072,244,False,490,100.38866807509865,244,False,True,laptop,1.0,0.2995719724027274,full,300,0.9,False,undefended,0.15,,0,22,20,attack-v2-row-v1,127713332,300,300,True,True,biological_veto_capture,250,244,244,False
False,True,True,0.5,False,False,False,False,83.2887215000228,2,False,434,150.6833203433475,2,False,True,laptop,1.0,0.31486816290388975,full,300,0.5,False,undefended,0.02,,1,22,20,attack-v2-row-v1,426207084,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,True,0.5,False,False,False,False,82.97153629999957,2,False,529,183.42779546321452,2,False,True,laptop,1.0,0.3004465079381981,full,300,0.5,False,undefended,0.1,,1,22,20,attack-v2-row-v1,568927544,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,True,1.0,False,False,False,False,88.133408099995,249,False,425,88.68093640616482,249,False,True,laptop,1.0,0.289414419738571,full,300,1.0,False,undefended,0.2,,0,22,20,attack-v2-row-v1,678048836,300,300,True,True,biological_veto_capture,250,249,249,False
False,True,True,0.75,False,False,False,False,84.4875963999948,4,False,395,137.1723371424049,4,False,True,laptop,1.0,0.2974508794449028,full,300,0.9,False,undefended,0.01,,1,22,20,attack-v2-row-v1,1214471704,300,300,True,True,biological_veto_capture,250,3,4,False
False,True,True,0.9285714285714286,False,False,False,False,82.44773749998421,14,False,458,153.02601883831667,14,False,True,laptop,1.0,0.28847577446612666,full,300,0.7,False,undefended,0.1,,1,22,20,attack-v2-row-v1,2095909200,300,300,True,True,biological_veto_capture,250,13,14,False
False,True,True,0.5,False,False,False,False,88.09341579998727,2,False,530,190.86632807835142,2,False,True,laptop,1.0,0.2992023155312746,full,300,0.5,False,undefended,0.15,,1,23,20,attack-v2-row-v1,342812192,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,True,1.0,False,False,False,False,84.48625539999921,250,False,478,99.64781189017008,250,False,True,laptop,1.0,0.29543188879662985,full,300,1.0,False,undefended,0.15,,0,23,20,attack-v2-row-v1,355233876,300,300,True,True,biological_veto_capture,250,250,250,False
