action_modified,attack_attempted,attack_succeeded,capture_rate,collapsed,contamination_occurred,defense_active,defense_fired,elapsed_seconds,evaluated_yield_opportunities,extinct,final_population,final_u_sys_v2,honest_yield_opportunities,integrity_tamper_attempted,is_v2_mode,machine,max_total_suppression,min_resilience_stock,mode,n_candidates_v2,parameter_capture_strength,parameter_defense_active,parameter_defense_mode,parameter_dependency_rate,parameter_rotation_interval,ratified_yields,replicate,rollout_steps_v2,schema_version,seed,steps_completed,steps_requested,succession_blocked,survived,vector,yield_checks,yield_condition_blocked_count,yield_condition_met_count,yield_manipulated
False,True,True,0.5,False,False,False,False,199.93721137801185,2,False,521,183.1294667454275,2,False,True,linux,1.0,0.2851700890694887,full,300,0.5,False,undefended,0.05,,1,12,20,attack-v2-row-v1,2038345563,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,True,0.9956521739130435,False,False,False,False,200.33336139982566,230,False,409,134.82432113418048,230,False,True,linux,1.0,0.3115578367616036,full,300,0.9,False,undefended,0.05,,1,12,20,attack-v2-row-v1,2115024699,300,300,True,True,biological_veto_capture,250,229,230,False
False,True,False,0.0,False,False,False,False,197.6895878589712,1,False,493,175.82864570369813,1,False,True,linux,1.0,0.29733377394606497,full,300,0.3,False,undefended,0.02,,1,13,20,attack-v2-row-v1,276246167,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.8333333333333334,False,False,False,False,197.25172955077142,6,False,496,172.3407853016322,6,False,True,linux,1.0,0.31657632764533894,full,300,0.5,False,undefended,0.15,,1,13,20,attack-v2-row-v1,382785007,300,300,True,True,biological_veto_capture,250,5,6,False
False,True,True,0.9933774834437086,False,False,False,False,198.0459786299616,151,False,448,156.2507453162279,151,False,True,linux,1.0,0.3006347103220636,full,300,0.9,False,undefended,0.02,,1,13,20,attack-v2-row-v1,545481079,300,300,True,True,biological_veto_capture,250,150,151,False
False,True,True,1.0,False,False,False,False,198.9788434803486,250,False,455,94.32882767153691,250,False,True,linux,1.0,0.3051912131166676,full,300,1.0,False,undefended,0.2,,0,14,20,attack-v2-row-v1,2325107,300,300,True,True,biological_veto_capture,250,250,250,False
False,True,True,0.987012987012987,False,False,False,False,197.14190902980044,77,False,422,144.91951594120405,77,False,True,linux,1.0,0.3034934348370987,full,300,0.9,False,undefended,0.2,,1,14,20,attack-v2-row-v1,206847807,300,300,True,True,biological_veto_capture,250,76,77,False
False,True,True,0.9936305732484076,False,False,False,False,198.9746760088019,157,False,524,174.43222649432587,157,False,True,linux,1.0,0.2927815422687022,full,300,0.9,False,undefended,0.1,,1,14,20,attack-v2-row-v1,478209179,300,300,True,True,biological_veto_capture,250,156,157,False
False,True,True,0.9901960784313726,False,False,False,False,198.9349757959135,102,False,512,170.62632741689657,102,False,True,linux,1.0,0.30087705004383064,full,300,0.9,False,undefended,0.02,,1,14,20,attack-v2-row-v1,932885115,300,300,True,True,biological_veto_capture,250,101,102,False
False,True,False,0.0,False,False,False,False,202.43991522025317,1,False,438,152.59489917300442,1,False,True,linux,1.0,0.2788886304605776,full,300,0.5,False,undefended,0.05,,1,14,20,attack-v2-row-v1,965108731,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,False,False,191.55853558331728,1,False,445,153.71610987076346,1,False,True,linux,1.0,0.3120637395501161,full,300,0.3,False,undefended,0.01,,1,14,20,attack-v2-row-v1,1095976503,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.75,False,False,False,False,198.78641889290884,4,False,463,160.81154623709017,4,False,True,linux,1.0,0.27624659974745974,full,300,0.7,False,undefended,0.01,,1,14,20,attack-v2-row-v1,1247781691,300,300,True,True,biological_veto_capture,250,3,4,False
False,True,True,1.0,False,False,False,False,201.22267227619886,250,False,478,99.08377425687125,250,False,True,linux,1.0,0.31195773312051733,full,300,1.0,False,undefended,0.05,,0,14,20,attack-v2-row-v1,1775056499,300,300,True,True,biological_veto_capture,250,250,250,False
False,True,True,1.0,False,False,False,False,197.5283377491869,243,False,431,89.86989022524435,243,False,True,linux,1.0,0.2947091387767128,full,300,1.0,False,undefended,0.1,,0,15,20,attack-v2-row-v1,824760571,300,300,True,True,biological_veto_capture,250,243,243,False
False,True,True,1.0,False,False,False,False,194.12213372113183,250,False,491,100.76470882342363,250,False,True,linux,1.0,0.3074923589777151,full,300,1.0,False,undefended,0.15,,0,15,20,attack-v2-row-v1,842304807,300,300,True,True,biological_veto_capture,250,250,250,False
False,True,False,0.0,False,False,False,False,198.11765081621706,1,False,521,181.94075677327402,1,False,True,linux,1.0,0.2995531055088696,full,300,0.5,False,undefended,0.05,,1,15,20,attack-v2-row-v1,1461827931,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.5,False,False,False,False,195.96366945281625,2,False,478,156.60137104836681,2,False,True,linux,1.0,0.28829409157837826,full,300,0.5,False,undefended,0.2,,1,15,20,attack-v2-row-v1,1758612723,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,False,0.0,False,False,False,False,196.83628593524918,1,False,416,139.97521144530722,1,False,True,linux,1.0,0.30305303150096247,full,300,0.7,False,undefended,0.2,,1,15,20,attack-v2-row-v1,1791062163,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,1.0,False,False,False,False,197.03177316999063,250,False,441,90.98618491755687,250,False,True,linux,1.0,0.31143930859461394,full,300,1.0,False,undefended,0.2,,0,15,20,attack-v2-row-v1,2059863487,300,300,True,True,biological_veto_capture,250,250,250,False
False,True,True,0.9821428571428571,False,False,False,False,200.81778560299426,56,False,437,152.57656239613456,56,False,True,linux,1.0,0.3015770430404588,full,300,0.7,False,undefended,0.02,,1,16,20,attack-v2-row-v1,244252215,300,300,True,True,biological_veto_capture,250,55,56,False
False,True,True,0.9848484848484849,False,False,False,False,197.01840646471828,66,False,411,139.93811306375642,66,False,True,linux,1.0,0.28802795508671597,full,300,0.9,False,undefended,0.2,,1,16,20,attack-v2-row-v1,260683487,300,300,True,True,biological_veto_capture,250,65,66,False
False,True,True,0.5,False,False,False,False,193.48050349391997,2,False,465,161.59723264794542,2,False,True,linux,1.0,0.32385538841888245,full,300,0.5,False,undefended,0.1,,1,16,20,attack-v2-row-v1,263696767,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,False,0.0,False,False,False,False,199.4600965641439,1,False,478,169.82024741757436,1,False,True,linux,1.0,0.2929330560386461,full,300,0.5,False,undefended,0.01,,1,16,20,attack-v2-row-v1,289992783,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.5,False,False,False,False,193.32899054512382,2,False,415,153.10909190665714,2,False,True,linux,1.0,0.2936708471731899,full,300,0.3,False,undefended,0.01,,1,16,20,attack-v2-row-v1,341907911,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,True,0.5,False,False,False,False,195.94021358899772,2,False,449,150.89473825164922,2,False,True,linux,1.0,0.30446524684249787,full,300,0.3,False,undefended,0.1,,1,16,20,attack-v2-row-v1,532094967,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,True,1.0,False,False,False,False,199.90161891188473,250,False,464,96.76265849961244,250,False,True,linux,1.0,0.3106396333850599,full,300,1.0,False,undefended,0.05,,0,16,20,attack-v2-row-v1,912309007,300,300,True,True,biological_veto_capture,250,250,250,False
False,True,True,1.0,False,False,False,False,197.00805372418836,250,False,477,96.24930896823517,250,False,True,linux,1.0,0.29298614649633864,full,300,1.0,False,undefended,0.02,,0,16,20,attack-v2-row-v1,1077329507,300,300,True,True,biological_veto_capture,250,250,250,False
False,True,True,0.9583333333333334,False,False,False,False,198.79785623587668,24,False,520,170.7256584372527,24,False,True,linux,1.0,0.28480917736346584,full,300,0.7,False,undefended,0.2,,1,16,20,attack-v2-row-v1,1592666455,300,300,True,True,biological_veto_capture,250,23,24,False
False,True,True,0.75,False,False,False,False,197.1846505845897,4,False,450,155.58758605322984,4,False,True,linux,1.0,0.31827537501252157,full,300,0.7,False,undefended,0.2,,1,17,20,attack-v2-row-v1,35229803,300,300,True,True,biological_veto_capture,250,3,4,False
False,True,False,0.0,False,False,False,False,196.4851582851261,1,False,542,185.82253638077336,1,False,True,linux,1.0,0.2966779181083869,full,300,0.5,False,undefended,0.1,,1,17,20,attack-v2-row-v1,473407139,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,1.0,False,False,False,False,196.25027219112962,250,False,441,91.38541003167735,250,False,True,linux,1.0,0.29812754234709465,full,300,1.0,False,undefended,0.15,,0,17,20,attack-v2-row-v1,572966315,300,300,True,True,biological_veto_capture,250,250,250,False
False,True,True,0.9912280701754386,False,False,False,False,197.5153117668815,114,False,451,159.05125438777006,114,False,True,linux,1.0,0.3089100861434985,full,300,0.9,False,undefended,0.02,,1,17,20,attack-v2-row-v1,688594575,300,300,True,True,biological_veto_capture,250,113,114,False
False,True,True,0.75,False,False,False,False,197.7220881190151,4,False,505,173.81331999448565,4,False,True,linux,1.0,0.2934009554523896,full,300,0.9,False,undefended,0.01,,1,17,20,attack-v2-row-v1,965036847,300,300,True,True,biological_veto_capture,250,3,4,False
False,True,True,0.75,False,False,False,False,197.71031053829938,4,False,507,176.06122016660464,4,False,True,linux,1.0,0.29388045046190053,full,300,0.5,False,undefended,0.2,,1,18,20,attack-v2-row-v1,374183395,300,300,True,True,biological_veto_capture,250,3,4,False
False,True,True,0.8571428571428571,False,False,False,False,198.4988846150227,7,False,469,163.94212424210176,7,False,True,linux,1.0,0.32140216176814174,full,300,0.5,False,undefended,0.15,,1,18,20,attack-v2-row-v1,459695363,300,300,True,True,biological_veto_capture,250,6,7,False
False,True,True,0.9777777777777777,False,False,False,False,197.20126310316846,45,False,416,143.22520413383094,45,False,True,linux,1.0,0.31886216769143116,full,300,0.9,False,undefended,0.02,,1,18,20,attack-v2-row-v1,489232711,300,300,True,True,biological_veto_capture,250,44,45,False
False,True,True,0.8571428571428571,False,False,False,False,198.3412990779616,7,False,502,175.4172411321769,7,False,True,linux,1.0,0.30089036733488916,full,300,0.7,False,undefended,0.2,,1,18,20,attack-v2-row-v1,979072547,300,300,True,True,biological_veto_capture,250,6,7,False
False,True,False,0.0,False,False,False,False,196.42811138927937,1,False,435,150.29838904755437,1,False,True,linux,1.0,0.28120394472067123,full,300,0.3,False,undefended,0.2,,1,18,20,attack-v2-row-v1,1268201331,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,False,False,196.52701121615246,1,False,536,187.33454064853706,1,False,True,linux,1.0,0.288844712500691,full,300,0.3,False,undefended,0.05,,1,18,20,attack-v2-row-v1,1290714967,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,1.0,False,False,False,False,198.15926200104877,242,False,479,97.54387805798706,242,False,True,linux,1.0,0.30131392046930816,full,300,1.0,False,undefended,0.2,,0,18,20,attack-v2-row-v1,1625783455,300,300,True,True,biological_veto_capture,250,242,242,False
False,True,True,0.8,False,False,False,False,196.1485200067982,5,False,530,187.51957292899925,5,False,True,linux,1.0,0.29562806662639857,full,300,0.5,False,undefended,0.1,,1,18,20,attack-v2-row-v1,2011136183,300,300,True,True,biological_veto_capture,250,4,5,False
False,True,True,0.8571428571428571,False,False,False,False,196.32031760085374,7,False,533,188.76635199596444,7,False,True,linux,1.0,0.31307952908749026,full,300,0.7,False,undefended,0.1,,1,18,20,attack-v2-row-v1,2139007051,300,300,True,True,biological_veto_capture,250,6,7,False
False,True,True,0.9333333333333333,False,False,False,False,198.02542801992968,15,False,528,180.80003781829632,15,False,True,linux,1.0,0.2989335824736988,full,300,0.9,False,undefended,0.05,,1,19,20,attack-v2-row-v1,109548551,300,300,True,True,biological_veto_capture,250,14,15,False
False,True,False,0.0,False,False,False,False,197.2941716001369,1,False,471,158.96069326155308,1,False,True,linux,1.0,0.3135103202551635,full,300,0.7,False,undefended,0.2,,1,19,20,attack-v2-row-v1,128134319,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,1.0,False,False,False,False,196.91235713800415,250,False,399,83.78591984955065,250,False,True,linux,1.0,0.30436437814102035,full,300,1.0,False,undefended,0.1,,0,19,20,attack-v2-row-v1,683176751,300,300,True,True,biological_veto_capture,250,250,250,False
False,True,True,0.5,False,False,False,False,200.05859967926517,2,False,443,152.57651574242223,2,False,True,linux,1.0,0.2958633183648291,full,300,0.7,False,undefended,0.15,,1,19,20,attack-v2-row-v1,748193595,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,False,0.0,False,False,False,False,197.50228344509378,1,False,466,160.81529552719914,1,False,True,linux,1.0,0.2936914251633495,full,300,0.3,False,undefended,0.2,,1,19,20,attack-v2-row-v1,878851643,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.9895833333333334,False,False,False,False,196.41165913501754,96,False,479,152.49315297570539,96,False,True,linux,1.0,0.2962027888286056,full,300,0.9,False,undefended,0.15,,1,19,20,attack-v2-row-v1,1292608815,300,300,True,True,biological_veto_capture,250,95,96,False
False,True,True,0.9885057471264368,False,False,False,False,198.13458173768595,87,False,416,147.61494108371573,87,False,True,linux,1.0,0.3084845484812312,full,300,0.9,False,undefended,0.1,,1,19,20,attack-v2-row-v1,1413667071,300,300,True,True,biological_veto_capture,250,86,87,False
False,True,True,1.0,False,False,False,False,195.81626464566216,250,False,524,107.18279961702434,250,False,True,linux,1.0,0.2810906166579467,full,300,1.0,False,undefended,0.15,,0,19,20,attack-v2-row-v1,1602585455,300,300,True,True,biological_veto_capture,250,250,250,False
False,True,True,0.5,False,False,False,False,197.67095547914505,2,False,491,170.02605068551645,2,False,True,linux,1.0,0.3043673346108449,full,300,0.5,False,undefended,0.2,,1,20,20,attack-v2-row-v1,138669603,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,True,0.5,False,False,False,False,198.91561556374654,2,False,423,146.33523704540002,2,False,True,linux,1.0,0.2930745813605647,full,300,0.5,False,undefended,0.02,,1,20,20,attack-v2-row-v1,530738007,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,False,0.0,False,False,False,False,197.43034201906994,1,False,500,177.75487289047206,1,False,True,linux,1.0,0.3242374534673058,full,300,1.0,False,undefended,0.01,,1,20,20,attack-v2-row-v1,1105998007,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.5,False,False,False,False,199.01734917098656,2,False,439,153.48875685839533,2,False,True,linux,1.0,0.3174198579479724,full,300,0.7,False,undefended,0.01,,1,20,20,attack-v2-row-v1,1172825035,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,False,0.0,False,False,False,False,191.76799202617258,1,False,471,162.97146272065632,1,False,True,linux,1.0,0.3024792131443504,full,300,0.3,False,undefended,0.01,,1,20,20,attack-v2-row-v1,1299707951,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,1.0,False,False,False,False,196.76242197677493,250,False,435,89.16155631390411,250,False,True,linux,1.0,0.29342597115906077,full,300,0.9,False,undefended,0.2,,0,20,20,attack-v2-row-v1,1537603255,300,300,True,True,biological_veto_capture,250,250,250,False
False,True,True,0.5,False,False,False,False,198.79266192298383,2,False,407,144.3106232938404,2,False,True,linux,1.0,0.3167586191504171,full,300,0.3,False,undefended,0.15,,1,21,20,attack-v2-row-v1,126371883,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,True,0.5,False,False,False,False,199.22402862505987,2,False,426,149.9254057444864,2,False,True,linux,1.0,0.2995085085142322,full,300,0.7,False,undefended,0.15,,1,21,20,attack-v2-row-v1,418260903,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,True,0.8,False,False,False,False,196.406468748115,5,False,459,151.04013435513244,5,False,True,linux,1.0,0.3055269550462253,full,300,0.7,False,undefended,0.2,,1,21,20,attack-v2-row-v1,460254191,300,300,True,True,biological_veto_capture,250,4,5,False
False,True,True,0.8888888888888888,False,False,False,False,195.16889789281413,9,False,475,158.2795199152562,9,False,True,linux,1.0,0.3098972918658432,full,300,0.7,False,undefended,0.1,,1,21,20,attack-v2-row-v1,592100899,300,300,True,True,biological_veto_capture,250,8,9,False
False,True,True,1.0,False,False,False,False,198.5123656950891,250,False,441,90.04886517902337,250,False,True,linux,1.0,0.2919481171451854,full,300,1.0,False,undefended,0.02,,0,21,20,attack-v2-row-v1,1050194795,300,300,True,True,biological_veto_capture,250,250,250,False
False,True,True,1.0,False,False,False,False,201.429000985343,250,False,508,105.9728778414562,250,False,True,linux,1.0,0.30900414958998135,full,300,1.0,False,undefended,0.05,,0,21,20,attack-v2-row-v1,1190422651,300,300,True,True,biological_veto_capture,250,250,250,False
False,True,True,0.5,False,False,False,False,198.7990129739046,2,False,471,162.8010928027926,2,False,True,linux,1.0,0.30368035666454674,full,300,1.0,False,undefended,0.01,,1,21,20,attack-v2-row-v1,1453460095,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,True,0.5,False,False,False,False,200.11139521980658,2,False,490,172.3432725770477,2,False,True,linux,1.0,0.3281996453388039,full,300,0.7,False,undefended,0.05,,1,22,20,attack-v2-row-v1,378623095,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,True,1.0,False,False,False,False,201.28854550234973,250,False,443,94.24435879337481,250,False,True,linux,1.0,0.3005516796429276,full,300,1.0,False,undefended,0.05,,0,22,20,attack-v2-row-v1,564045807,300,300,True,True,biological_veto_capture,250,250,250,False
False,True,True,0.5,False,False,False,False,197.59436540398747,2,False,418,151.76260660588383,2,False,True,linux,1.0,0.304255559123679,full,300,0.5,False,undefended,0.2,,1,22,20,attack-v2-row-v1,867461095,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,True,1.0,False,False,False,False,196.06476306403056,250,False,487,103.0862316789118,250,False,True,linux,1.0,0.285815972637303,full,300,1.0,False,undefended,0.1,,0,22,20,attack-v2-row-v1,1020057159,300,300,True,True,biological_veto_capture,250,250,250,False
False,True,False,0.0,False,False,False,False,200.84264243533835,1,False,488,165.9659132371371,1,False,True,linux,1.0,0.29207551311295493,full,300,0.3,False,undefended,0.05,,1,22,20,attack-v2-row-v1,1062767403,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.9883720930232558,False,False,False,False,200.17726674070582,86,False,507,175.24768146259598,86,False,True,linux,1.0,0.29412238502586585,full,300,0.9,False,undefended,0.1,,1,22,20,attack-v2-row-v1,1170965479,300,300,True,True,biological_veto_capture,250,85,86,False
